2024-04-07 16:06:45,972 INFO    StreamThr :3989207 [internal.py:wandb_internal():86] W&B internal server running at pid: 3989207, started at: 2024-04-07 16:06:45.967075
2024-04-07 16:07:14,050 INFO    HandlerThread:3989207 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-07 16:07:14,050 DEBUG   SenderThread:3989207 [sender.py:send():382] send: final
2024-04-07 16:07:14,050 DEBUG   SenderThread:3989207 [sender.py:send():382] send: footer
2024-04-07 16:07:14,050 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: defer
2024-04-07 16:07:14,050 INFO    SenderThread:3989207 [sender.py:send_request_defer():613] handle sender defer: 14
2024-04-07 16:07:14,051 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 16:07:14,051 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 16:07:14,052 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: server_info
2024-04-07 16:07:14,052 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: get_summary
2024-04-07 16:07:14,052 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-07 16:07:14,052 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-07 16:07:14,053 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: job_info
2024-04-07 16:07:14,053 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:07:14,053 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 16:07:14,053 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: server_info
2024-04-07 16:07:14,096 DEBUG   SenderThread:3989207 [sender.py:send_request():409] send_request: job_info
2024-04-07 16:07:14,097 INFO    MainThread:3989207 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-04-07 16:07:14,097 INFO    MainThread:3989207 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-04-07 16:07:14,097 INFO    MainThread:3989207 [wandb_run.py:_footer_sync_info():3825] logging synced files
2024-04-07 16:07:14,098 DEBUG   HandlerThread:3989207 [handler.py:handle_request():146] handle_request: shutdown
2024-04-07 16:07:14,098 INFO    HandlerThread:3989207 [handler.py:finish():869] shutting down handler
2024-04-07 16:07:15,053 INFO    WriterThread:3989207 [datastore.py:close():296] close: /scratch/axs10302/ectc/wandb/run-20240407_160645-yn5lh2w1/run-yn5lh2w1.wandb
2024-04-07 16:07:15,098 INFO    SenderThread:3989207 [sender.py:finish():1572] shutting down sender
2024-04-07 16:07:15,098 INFO    SenderThread:3989207 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 16:07:15,098 INFO    SenderThread:3989207 [file_pusher.py:join():178] waiting for file pusher
